r,l,t
4571.95015,3539,31855.66613
4953.950154,3839,31927.001115
5643.950148,3413,31988.084141
5118.950148,3656,32056.550737
4793.95015,3272,32116.006709
3077.950118,2716,32167.048712
5328.95015,3589,32231.312114
648.95003,3062,32287.323514
4933.95015,3327,32347.145494
4535.95015,3610,32415.215931
5123.95015,3295,32474.875104
5418.95015,3236,32534.355932
5964.95015,3259,32593.8044
5430.95015,3279,32656.553966
711.95003,5176,32750.70431
7113.95015,3840,32821.962653
5816.950148,3282,32881.321148
6025.95015,3636,32945.989002
5414.95015,3678,33015.309612
5368.95015,3868,33086.973585
6490.95015,3593,33150.736092
5092.95015,3439,33215.688388
4795.95015,3519,33278.735541
6504.95015,3492,33340.975727
4829.95015,3473,33406.560108
6021.95015,3816,33474.018381
4594.95015,3685,33542.726009
4853.950148,3794,33613.206277
6982.95015,3921,33685.649557
5688.95015,3381,33746.464164
5877.95015,3911,33818.63633
5012.95015,3330,33878.531067
6182.95015,3684,33947.173129
6196.95015,3583,34010.83279
6019.95015,3543,34077.468675
6950.95015,3643,34142.620699
5319.95015,3415,34204.16427
5325.95015,4000,34277.663265
5449.95015,3803,34348.374621
5065.950148,3870,34419.54789
4801.95015,3471,34481.828956
5177.95015,3518,34548.273686
5603.95015,3840,34615.764509
5209.95015,3122,34673.114042
4660.95015,3213,34734.968052
5379.95015,3919,34804.213122
5252.95015,3311,34867.172348
5928.95015,3173,34924.512075
6159.95015,3469,34986.680067
4657.95015,2968,35041.09591
5213.95015,3354,35103.481746
9153.47015,4741,35192.599149
4815.95015,3087,35249.096507
5886.95015,3601,35317.969657
3453.95012,2808,35376.348776
6457.95015,3608,35448.479194
6005.95015,3824,35519.129625
6072.95015,3584,35585.290232
5115.95015,3236,35645.929076
4758.95015,3659,35716.535536
4686.95015,3500,35780.804675
5029.95015,3588,35848.646247
5367.95015,3230,35907.468704
5010.950148,3484,35970.155623
4606.95015,3710,36038.874066
4803.95015,3262,36098.185955
3216.95012,3636,36174.246911
5554.95015,3294,36244.421846
2342.950116,3058,36310.609771
4991.95015,3456,36374.256262
4979.95015,3737,36454.640022
5529.95015,3229,36523.682715
6160.95015,3384,36591.423014
4513.95015,3404,36656.452736
4546.95015,3383,36717.344661
3296.95012,3034,36773.05432
6532.95015,3680,36838.259255
5105.95015,3387,36902.653672
5794.95015,3509,36965.271952
5840.95015,3580,37032.631991
4811.95015,3345,37092.854205
9104.46015,4789,37181.822758
4444.95015,3135,37238.816352
5535.95015,3172,37296.57097
6296.95015,3454,37358.78513
5246.95015,3889,37430.645664
4829.950146,3463,37492.656338
6985.95015,3480,37558.407634
5184.95015,3522,37621.644008
